524	35.573683	-121.112315
525	29.747099	-95.450734
526	32.2089885	-80.6815982
527	66.81416	15.40154
560	26.251464	-81.8208
561	33.961983	-83.375885
562	38.7146717	-75.0824831
563	37.805388	-122.423418
564	34.722752	-112.006265
565	39.641587	-106.378203
566	33.84892	-84.36607
567	25.7654138	-80.1851384
568	49.3247253	-119.5460569
569	39.528565	-119.815271
570	38.468316	-122.404902
571	33.723301	-116.329538
572	42.9777294	-70.9542299
573	43.3571986	-70.4743118
574	43.099621	-72.7036059
575	25.790823	-80.129116
576	33.707872	-78.861683
577	36.554146	-86.237929
578	34.863769	-111.781563
579	39.1866234	-106.8175696
580	33.504236	-111.969247
581	35.262552	-75.569361
582	39.1008925	-84.5141913
583	43.072782	-89.380875
584	33.914827	-84.355804
585	36.6198213	-121.9328597
586	30.410814	-87.683956
587	-33.817021	151.191334
603	36.9506523	-121.8769721
604	34.914902	-111.854054
605	32.864472	-96.541511
606	33.182787	-97.100066
607	38.490004	-122.883477
608	32.300906	-90.179556
609	35.65105	-120.741489
610	49.669381	-124.984495
611	45.890564	-123.962875
612	28.001879	-82.727794
613	35.683768	-105.938017
614	37.7924958	-122.4100354
615	30.084547	-90.446563
616	25.985319	-81.723936
617	30.3272668	-97.9254155
618	39.28462	-76.613671
619	39.480486	-106.066908
620	50.18841	-119.388423
621	43.0792267	-79.0826094
622	37.1100279	-113.5799972
623	44.186915	-72.878125
624	33.8454512	-84.3600387
625	34.1550113	-118.8250613
626	47.903447	-91.849141
627	31.734028	-95.6294049
628	43.359198	-79.7949
629	51.268369	-114.004469
630	47.0739523	-70.9058124
631	34.0963159	-118.3727563
632	59.423016	5.442872
635	44.124163	-72.882596
636	33.994759	-117.891493
637	48.340723	-124.662924
638	48.3334791	-124.6593683
639	40.001616	-105.257982
640	39.05968	-94.500535
667	41.490692	-72.091277
668	44.358147	-80.545293
669	46.611568	-112.020013
670	42.352135	-71.068673
671	45.499921	-73.578476
672	40.093459	-88.237783
673	35.110373	-106.5677521
674	37.532181	-122.000213
675	42.4665965	-92.319229
676	47.6978563	-116.8086523
677	34.854043	-120.370813
678	45.5123866	-122.6756475
679	35.98178	-83.613345
680	37.0144	-111.6120004
681	42.241166	-83.735175
682	37.6828374	-97.341229
683	33.125037	-117.208168
684	33.835802	-118.349995
685	30.652949	-96.404484
686	48.844914	-123.251463
687	30.445186	-84.284643
688	38.554096	-86.620169
689	40.055041	-74.133937
690	35.149329	-120.65135
691	36.8086559	-119.7810627
692	42.838443	-72.565798
705	33.589617	130.395604
706	36.358093	138.590812
707	36.8180035	137.5815367
708	35.008686	135.787827
709	35.185483	136.8956
710	33.850444	132.787127
711	34.937444	139.126135
712	34.697033	135.187015
713	-37.8094922	144.9702081
714	-38.472058	145.947645
715	-35.312247	149.133236
716	52.251899	-113.814659
733	26.247609	-98.205917
734	34.439156	-119.704221
735	28.323712	-81.658565
736	33.731905	-111.852904
737	32.694804	-117.166215
738	35.625553	-120.69206
739	39.604825	-106.515487
740	46.7881955	-71.3539628
741	35.149106	-120.653272
742	48.4440229	-123.3674944
743	26.129147	-80.104037
744	35.180091	-120.735481
745	43.649937	-79.380191
746	26.193704	-80.170287
747	33.4658094	-117.68938
748	34.050187	-118.460342
749	48.4199482	-123.2994611
750	41.8868446	-88.3038036
751	37.792442	-122.401039
752	37.791596	-122.410385
753	33.831533	-116.545469
754	44.057922	-121.312053
755	37.088866	-113.584524
756	29.681564	-90.782192
757	37.1095483	-113.5765225
758	43.671853	-79.389513
759	39.272267	-123.789132
760	38.568215	-86.618299
761	27.711	-97.371231
762	38.883828	-77.030247
763	37.746154	-119.5743357
764	36.9697758	-121.9655326
765	37.792496	-122.39998
766	39.879803	-83.0455049
767	48.990486	-122.774447
768	37.3327794	-121.8892745
769	45.347959	-75.91811
770	47.23853	-122.427213
771	40.181715	-122.220555
772	37.854975	-121.2193169
773	25.772724	-80.185998
774	25.819636	-80.12259
775	46.7564906	-71.2937583
776	43.1126835	-80.7438781
777	37.837856	-122.479836
778	37.7849	-122.4043
779	37.14916	-84.11385
784	39.186714	-106.819164
785	33.757998	-116.360617
786	30.265397	-97.746566
787	39.19082	-106.819492
788	40.57403	-122.358323
789	36.519392	-121.806781
790	44.136626	-93.254645
791	46.0488469	-73.0904734
792	49.8915172	-119.4969177
793	30.289625	-81.389233
794	42.684621	-121.973069
795	49.028767	-119.44274
796	40.961898	-85.373626
797	41.034321	-85.359994
798	44.0248506	-121.3653404
799	34.700941	135.51077
804	22.368812	114.078097
805	40.958869	-117.746501
807	50.4658502	-104.6171594
808	41.491377	-73.22515
809	38.174307	-122.451274
810	35.052297	-83.196938
811	48.783141	-122.484001
812	29.426547	-98.481086
813	35.226765	-100.24836
820	33.735562	-117.030779
821	34.086515	-118.445697
822	33.528602	-84.743971
823	34.343903	-79.431386
824	43.2533712	-79.0682364
825	34.3923251	-119.5095392
826	49.651266	-108.412919
827	28.068094	-80.557665
828	30.1516232	-93.6375554
829	36.6391043	-93.2788854
830	36.6008432	-121.8951335
831	50.512216	-115.993074
832	37.6817053	-113.0755125
833	47.098792	-119.996204
834	49.102681	-119.546719
835	43.257904	-79.077199
836	47.708479	-116.794283
842	53.5421516	-113.5008612
843	38.680822	-123.429276
844	41.018094	-73.623659
845	34.178538	-118.8785878
846	42.544777	-83.215811
847	43.179969	-71.8336274
848	38.664182	-78.46637
849	46.206894	-74.596782
850	32.776235	-96.809281
851	37.875969	-119.858266
852	30.721805	-81.547885
853	48.4222022	-123.3796262
854	26.715327	-80.035116
855	36.132303	-115.157647
856	45.190225	-123.290702
857	50.1177	-122.946633
858	45.24115	-123.069729
859	49.199792	-122.912603
860	48.835541	-67.572325
861	27.930867	-82.483448
862	38.0435364	-120.2107225
863	33.901253	-118.371181
864	34.502584	-82.648609
865	34.947013	-104.647997
872	34.101297	-83.817654
873	32.83358	-117.143817
874	33.6511516	-117.990526
875	33.100051	-117.285039
876	39.6433049	-106.3882985
877	36.910456	-80.31744
878	35.449297	-120.905887
879	47.3471843	-123.0676404
880	33.7603	-116.362218
881	32.641745	-96.888506
882	38.9788384	-92.5654654
883	44.286279	-121.536878
884	34.009207	-118.492867
885	36.816601	-114.063987
886	34.427554	-93.084472
887	24.916295	-80.633372
888	34.258767	-80.604834
889	35.584158	-120.714971
890	38.407219	-122.94643
891	39.559625	-120.828017
892	38.507342	-122.428543
893	42.352564	-73.288507
894	27.960272	-82.518576
895	40.120546	-82.022756
896	40.039804	-76.28137
897	42.362848	-73.2818329
903	43.057279	-73.804334
904	34.01765	-118.501217
905	25.812762	-80.122904
906	38.312891	-122.482471
907	37.503267	-122.493831
908	49.232488	-123.119316
909	40.756722	-73.97406
910	50.281166	-119.276536
911	41.970814	-87.6677516
912	33.848401	-84.365385
913	45.838361	-76.703574
914	38.692118	-76.175449
915	24.553609	-81.794764
916	43.724622	-72.6158105
917	37.651321	-118.986123
918	42.496212	-90.664436
919	38.0440242	-78.9045217
920	45.265905	-123.0555
921	40.383155	-82.2118
922	35.1067998	-77.04247
923	34.7250279	-83.4535375
924	40.198803	-77.19005
925	39.137114	-88.563468
927	-31.43106	152.919069
928	-37.886676	145.081194
929	45.899084	-72.51942
932	35.5157407	139.5685182
933	34.809867	135.495957
934	34.904647	139.875447
935	35.013663	136.5030552
936	35.1466819	139.8314615
937	34.3923597	133.287668
938	35.641516	139.715355
939	36.4636316	140.0863307
940	49.640815	6.270681
946	45.8770183	-123.9619663
947	30.44599	-97.868845
948	35.192673	-101.932979
949	38.599918	-122.639262
950	33.146664	-117.242044
951	33.801643	-116.529291
952	38.950837	-92.328797
953	32.0682392	-81.0925612
954	29.048805	-95.566459
955	40.75744	-111.890545
956	34.692831	-83.681681
957	37.9237706	-79.2036335
958	44.0311193	-69.5425126
959	40.006896	-75.210763
960	33.501485	-111.924058
961	43.8617455	-70.1002136
962	39.8459468	-75.6321627
963	39.145162	-123.197807
964	38.292615	-122.287015
965	36.124239	-121.637041
966	43.685908	-114.36668
967	29.042152	-95.401348
968	42.336121	-73.2589239
969	43.611307	-116.2733311
970	38.305275	-122.283453
971	37.7947045	-79.4699173
972	42.298922	-73.292023
973	30.384828	-86.323939
974	53.02835	8.806088
978	39.945951	116.462851
979	24.487974	118.182748
980	31.194418	121.441765
981	34.361731	109.180385
982	30.599127	119.593732
983	34.754132	113.76639
984	19.191701	110.594998
985	39.891145	116.467731
986	29.856403	106.380331
987	30.26734	120.08703
988	22.489075	113.919178
989	39.979717	116.34888
990	39.915455	116.362279
991	39.947492	116.419092
992	39.935748	116.309194
993	40.087159	116.301329
994	39.987875	116.41392
995	34.213897	92.44218
996	30.651515	104.066726
997	29.646351	91.106171
998	22.834707	113.268718
999	39.918404	116.456363
1000	22.547528	114.229494
1001	22.548905	113.880535
1002	22.634929	114.026588
1003	22.534685	114.02247
1004	22.522582	114.052221
1005	22.5392	113.952279
1006	36.650795	117.085716
1007	36.672134	117.131878
1008	31.210034	121.517138
1009	23.003579	113.12915
1010	31.081567	121.265536
1011	34.784894	113.681509
1012	29.569482	106.492271
1013	29.608289	106.508181
1014	31.488781	92.062294
1015	22.533228	114.054437
1016	24.979296	102.848118
1017	40.340328	116.055392
1018	21.578422	111.879648
1019	29.7046	118.336431
1020	21.23331	110.396319
1021	22.568703	114.251145
1022	37.85706	95.354538
1023	39.001735	121.613312
1024	30.058338	118.994506
1025	30.097799	90.528138
1026	30.558898	114.265462
1027	39.890813	116.478071
1028	31.286562	121.448081
1029	23.035975	113.191244
1030	30.062816	103.85127
1031	29.300692	120.084708
1032	40.106269	94.670269
1033	31.779606	119.974981
1034	24.338869	113.323519
1035	30.290756	120.145003
1036	22.902353	113.658343
1037	31.823927	117.232768
1038	28.115768	121.226595
1039	22.940783	113.68222
1040	32.041812	118.78051
1041	22.328875	112.230524
1042	39.90956	116.373087
1043	37.564056	121.232719
1044	40.644784	117.261244
1045	19.145983	110.57728
1046	20.050787	110.216748
1047	30.266769	120.142751
1048	30.273854	120.161519
1049	30.176617	120.105089
1050	23.123911	113.343741
1051	31.318319	120.714858
1052	33.882503	115.772128
1053	33.120265	113.73723
1054	22.935778	113.668537
1055	31.134513	121.581608
1056	39.765589	98.277207
1057	22.543476	114.114497
1058	33.858629	113.077603
1059	39.827438	122.301706
1060	39.950817	116.438579
1061	24.475979	118.097144
1062	31.974458	118.77487
1063	39.972879	116.294869
1064	30.382231	114.372766
1065	22.560199	113.137989
1066	45.721594	126.609683
1067	22.533613	114.059982
1068	22.545021	114.012107
1069	22.53587	114.059695
1070	30.662525	104.076539
1071	32.023745	118.785945
1072	31.918338	120.279435
1073	29.8071	106.3963
1074	27.078013	120.11795
1075	36.68241	117.125019
1076	39.916601	116.426246
1077	39.752997	116.506977
1078	34.389307	113.754062
1079	29.716117	115.998798
1080	30.621442	121.134463
1081	40.066653	117.459716
1082	39.904588	116.359997
1083	22.577933	114.479682
1084	28.826778	104.969125
1085	23.037371	113.777309
1086	29.455556	106.521108
1087	25.006158	102.709805
1088	31.438861	120.975244
1089	36.663428	117.024543
1090	31.461844	121.818978
1091	31.095266	121.20545
1092	35.762806	116.797403
1093	26.892116	112.554007
1094	30.458656	114.388779
1095	37.4433	116.3754
1096	22.551478	114.561715
1097	25.081785	102.757447
1098	31.248176	121.449392
1099	34.212066	108.966308
1100	18.22908	109.63583
1101	31.440219	104.756661
1102	29.029015	119.16664
1103	34.324827	108.9464
1104	30.648594	104.0671
1105	34.924294	113.514904
1106	21.968571	100.468715
1107	25.038047	102.700682
1108	18.564201	110.146812
1109	33.619369	119.126086
1110	34.244998	117.134368
1111	22.010905	100.820454
1112	29.910612	121.785051
1113	29.284669	121.415878
1114	34.341694	108.936976
1115	22.536034	113.998283
1116	31.292066	121.42078
1117	24.491671	110.395469
1118	29.647706	106.788256
1119	28.678035	115.887227
1120	23.565181	113.786529
1121	28.040724	120.627117
1122	30.664741	104.119366
1123	22.581291	113.393974
1124	29.831149	121.57009
1125	29.914001	122.407227
1126	28.115022	113.001719
1127	38.180085	100.247591
1128	36.094015	120.417822
1129	36.06328	120.381082
1130	36.559357	100.54105
1131	32.965034	114.637782
1132	39.938183	119.592502
1133	24.942799	118.601833
1134	24.79787	113.601157
1135	27.729307	114.798457
1136	22.903817	113.6605
1137	22.643481	114.748937
1138	29.591785	103.48148
1139	22.73927	114.281072
1140	29.63008	91.078753
1141	32.262098	91.685877
1142	18.230194	109.642466
1143	18.352529	109.740162
1144	29.646774	91.142359
1145	22.566261	114.539225
1146	31.270872	121.556908
1147	31.307389	121.512209
1148	31.239548	121.502583
1149	31.198964	121.584395
1150	31.190632	121.388624
1151	31.221712	121.424662
1152	31.204718	121.460334
1153	21.490512	109.134662
1154	30.642947	104.085574
1155	25.295851	110.307501
1156	20.057486	110.197817
1157	30.602527	114.283035
1158	34.232595	108.899922
1159	23.365741	116.747856
1160	23.247177	116.622324
1161	41.768385	123.435855
1162	31.696026	119.912046
1163	20.051768	110.215123
1164	40.825189	111.670144
1165	28.00058	120.684071
1166	31.924132	120.282176
1167	29.608508	119.038979
1168	18.347028	109.739763
1169	18.227963	109.633036
1170	22.535524	114.062938
1171	18.672292	110.355442
1172	23.021807	113.444712
1173	23.007934	113.340386
1174	23.004599	113.350142
1175	23.009224	113.341282
1176	23.033291	113.3169
1177	22.315702	113.593335
1178	31.271616	121.473557
1179	31.756967	120.937876
1180	31.760782	120.938624
1181	31.069923	120.362346
1182	31.036666	120.796799
1183	39.938447	116.454325
1184	28.683435	115.882244
1185	24.449978	118.079236
1186	23.134242	113.332159
1187	23.10442	113.09877
1188	39.625264	118.175168
1189	22.539667	114.110858
1190	22.812715	108.392537
1191	29.645482	91.141053
1192	18.413585	109.954891
1193	29.556808	106.58052
1194	34.215158	108.962722
1195	23.431996	101.691059
1196	22.720601	114.217252
1197	38.839018	117.454599
1198	39.020573	117.704016
1199	39.091041	117.213932
1200	39.13559	117.180337
1201	39.094481	117.202588
1202	39.147759	117.199134
1203	39.124728	117.198084
1204	31.077489	121.119878
1205	38.931268	100.459822
1206	39.905728	116.639641
1207	30.977186	121.769569
1208	39.92157	116.440158
1209	27.843754	113.16467
1210	22.929724	113.892897
1211	39.916288	116.411556
1212	40.970111	115.398547
1213	31.581972	104.346847
1214	39.910306	116.443131
1215	28.018755	120.667351
1216	28.007341	120.654774
1217	39.917812	116.359189
1218	29.868518	121.557126
1219	31.554213	120.310063
1220	30.50953	114.394684
1221	30.425307	114.647533
1222	31.29218	118.382589
1223	31.554468	120.309767
1224	34.233722	108.894694
1225	34.19799	108.888331
1226	34.22351	108.94054
1227	24.534925	118.141717
1228	24.498576	118.123784
1229	28.585166	121.372525
1230	34.768277	113.731241
1231	30.251773	120.05456
1232	30.249099	120.040029
1233	29.710848	120.260878
1234	24.271709	116.086796
1235	22.956195	113.496101
1236	36.624727	101.772025
1237	30.170294	121.248695
1238	30.299871	120.107131
1239	29.663721	121.412054
1240	30.49958	120.693595
1241	31.817152	117.233568
1242	31.862482	117.292513
1243	29.103571	119.653908
1244	29.099921	119.649504
1245	29.083845	119.649257
1246	28.855199	121.139395
1247	34.206119	108.963261
1248	30.061225	119.941489
1249	29.895317	121.831464
1250	39.907551	116.459173
1251	31.708737	113.38034
1252	28.392434	121.361225
1253	28.006651	120.664517
1254	30.369899	113.44881
1255	29.307952	120.074702
1256	29.277579	120.0447
1257	39.791032	116.509863
1258	40.453368	115.786291
1259	25.023994	102.643397
1260	27.98559	120.677035
1261	28.687363	118.237906
1262	23.134033	113.357061
1263	34.864703	117.574755
1264	27.342397	103.734888
1265	34.784761	113.681304
1266	36.391947	94.903387
1267	30.501365	114.37928
1268	30.614036	114.306109
1269	22.275741	113.513636
1270	22.217681	113.538171
1271	22.288641	113.575011
1272	22.013121	113.213042
1273	29.740039	120.194172
1274	53.489393	-1.486223
1280	22.3792527	114.1885949
1281	22.323	114.171981
1282	22.235273	114.198504
1289	22.249817	114.168118
1290	22.321275	114.166553
1291	32.320791	-90.176512
1292	32.8838084	-117.2449668
1293	33.982146	-118.459493
1294	30.395197	-97.726426
1295	33.6718019	-78.9035179
1296	42.404325	-86.141746
1297	43.387736	-123.334434
1298	39.966312	-105.784233
1299	34.046049	-118.266185
1300	34.046119	-118.266227
1301	45.648162	-73.206113
1302	49.288078	-123.117272
1303	45.467299	-123.843014
1304	49.3102999	-124.2655092
1305	45.211934	-72.54092
1306	28.595656	-81.347208
1307	38.031934	-78.493365
1308	30.0133	-98.10817
1309	29.9951	-98.100622
1310	32.847417	-117.275211
1311	32.8419782	-83.6383323
1312	37.269852	-107.885496
1313	39.654916	-77.1730675
1314	35.5587454	-121.0801186
1315	44.80671	-106.940331
1316	35.614854	-82.541825
1317	38.1035619	-78.56579
1318	33.591998	-83.860383
1319	37.534318	-77.428758
1320	40.187264	-76.1903
1321	38.136964	-120.461852
1322	36.11826	-78.903672
1323	30.352669	-97.70974
1324	32.7176572	-117.1669007
1325	38.341938	-122.324832
1326	47.610845	-122.347258
1327	33.739751	-116.407298
1328	41.024869	-74.739386
1329	42.3009484	-73.2642675
1330	47.608043	-122.334072
1331	35.578439	-121.115586
1332	40.034396	-92.489891
1333	30.352052	-97.708054
1334	35.645075	-120.688609
1335	28.474705	-81.464334
1336	49.321674	-124.315069
1337	28.220655	-80.676034
1338	26.43845	-82.077549
1339	47.476001	-120.376514
1340	40.717948	-74.570447
1341	38.9946328	-74.8073284
1342	38.8474668	-104.8645278
1343	30.663897	-81.4606757
1344	32.43976	-97.788643
1345	44.0584385	-70.4256569
1346	40.2948925	-76.6038306
1347	40.983011	-73.687898
1348	38.499949	-122.478679
1349	43.486905	-88.129861
1350	43.774591	-103.608451
1351	37.198988	-112.989664
1352	43.9076112	-103.4370891
1353	29.4172627	-98.4926587
1354	39.460496	-123.80675
1355	30.276912	-87.55635
1356	42.35599	-73.282639
1357	38.783407	-77.739663
1358	39.025626	117.70453
1359	22.93824	112.062078
1360	18.216934	109.616575
1361	30.647207	104.091139
1362	32.070496	118.769708
1363	32.047424	118.801279
1364	25.030136	102.724922
1365	31.234422	121.476157
1366	30.556894	119.872486
1367	22.529601	113.90143
1368	36.541022	116.802837
1369	25.770431	113.011356
1370	31.187878	121.395972
1371	30.519617	104.051368
1372	38.89658	121.588098
1373	32.427748	105.882442
1374	31.344172	120.414566
1375	37.358553	120.41703
1376	45.734948	126.593243
1377	22.612428	110.170857
1378	31.894723	117.32822
1379	31.707997	119.953652
1380	60.2697387	24.8777256
1385	-37.026025	147.239341
1386	22.300844	114.179607
1387	29.864829	121.548225
1388	22.532206	113.987152
1389	27.720638	106.92083
1390	30.344009	120.381998
1391	39.657542	119.310578
1392	31.159417	121.429916
1393	31.813852	119.000151
1394	49.769148	10.47046
1398	43.2568689	-79.9010344
1399	49.028558	-119.457127
1400	32.727033	-117.197655
1401	33.625358	-111.923295
1402	33.61548	-117.914397
1403	30.594181	-81.44508
1404	38.959887	-123.115359
1405	40.6121611	-75.3844391
1406	42.0528686	-70.1849905
1407	48.116414	-123.255357
1408	39.900887	-75.474994
1409	28.713394	-81.444838
1410	43.76373	-103.613702
1411	43.763451	-103.614959
1412	38.4515068	-78.9041562
1413	34.06794	-118.397163
1414	45.639865	-72.968873
1415	45.504175	-73.5624
1416	45.524306	-73.514749
1417	49.106358	-125.872531
1418	32.601592	-80.092282
1419	29.887951	-81.311223
1420	37.7138577	-75.7473399
1421	42.006844	-82.568494
1422	42.506009	-70.848065
1423	44.315744	-64.392926
1424	38.66922	-90.615368
1425	24.561507	-81.805544
1426	38.016727	-78.367276
1427	44.0187028	-73.1648974
1428	39.316084	-123.799273
1429	38.5954604	-122.6047026
1430	38.518276	-122.482185
1431	34.068876	-118.402376
1432	39.1651113	-122.9105147
1433	49.8375396	-119.5849371
1434	32.874767	-117.208742
1435	28.086314	-80.564663
1436	40.555629	-81.24124
1437	42.80508	-85.56541
1438	35.59766	-120.564938
1439	42.993454	-82.453042
1440	39.445664	-77.705295
1441	35.122126	-120.588927
1442	63.466412	10.918711
1447	37.260149	-108.494074
1448	38.488989	-122.452143
1449	48.1149208	-123.2683981
1450	38.584218	-122.570291
1451	35.6132391	-121.1436427
1452	40.765844	-73.982481
1453	40.746847	-74.001816
1454	40.70663	-74.016916
1455	40.764259	-73.974972
1456	40.755856	-73.984313
1457	40.742407	-73.999351
1458	40.730487	-73.993569
1459	40.728287	-73.992746
1460	40.721658	-74.004402
1461	38.659382	-122.885417
1462	27.652234	-80.355707
1463	45.036627	-79.626528
1464	44.643299	-90.181641
1465	39.65525	-79.021482
1466	39.657592	-84.15936
1467	36.834926	-76.302028
1468	32.178251	-111.002467
1469	42.945065	-76.442674
1470	42.109924	-88.296276
1471	37.6355	-118.99
1472	36.195272	-81.654462
1473	38.4952778	-122.7588656
1474	45.3487356	-117.2301099
1475	39.518987	-82.5627
1476	22.280593	114.176746
1477	50.717909	7.150951
1483	34.97548	-85.3507081
1484	39.292319	-119.657538
1485	33.97856	-117.701131
1486	50.1147804	-122.9577572
1487	44.502626	-80.304949
1488	40.773415	-73.959234
1489	40.749255	-74.005914
1490	49.099938	-119.563513
1491	49.129512	-125.900247
1492	35.494139	-106.071536
1493	48.035938	-90.406258
1494	35.573886	-83.093919
1495	41.481545	-75.183188
1496	41.137815	-73.287909
1497	40.738733	-74.006009
1498	38.560196	-122.448882
1499	38.406448	-122.328279
1500	40.234985	-111.6607
1501	38.476196	-122.797839
1502	40.735736	-73.988745
1503	40.729364	-74.008513
1504	39.102721	-123.49261
1505	46.729364	-72.574377
1506	38.9005107	-77.0369492
1507	32.980407	-117.259812
1508	41.370068	-81.85471
1509	42.578913	-114.459822
1510	43.971754	-77.442215
1511	32.680535	-117.177638
1512	35.687809	-83.86247
1513	45.0667177	-87.1239315
1514	42.41685	-90.426229
1515	43.5878943	-116.3530003
1516	43.941901	-69.718747
1517	43.5046893	-110.8470795
1518	38.8790229	-83.472163
1519	38.355633	-122.28608
1520	53.369722	9.802193
1536	38.556018	-122.499959
1537	34.06329	-118.441191
1538	33.665868	-117.881585
1539	44.786747	-124.070451
1540	43.7655	-103.601908
1541	42.8972266	-72.5223412
1542	46.789932	-71.355428
1543	38.8474025	-77.0513855
1544	44.337679	-76.146633
1545	34.613487	-120.08196
1546	38.06574	-78.492423
1547	35.969588	-112.129535
1548	31.181406	-81.349942
1549	43.3618198	-70.4874373
1550	44.932621	-85.63599
1551	40.575953	-124.265579
1552	33.90027	-118.388495
1553	37.319736	-80.686176
1554	44.297078	-74.010977
1555	35.084183	-106.690044
1556	44.000993	-79.456191
1557	39.211757	-76.094796
1558	35.2793994	-82.4888109
1559	40.764748	-73.982676
1560	40.788008	-73.971611
1561	40.764261	-73.982974
1562	44.213964	-69.062346
1563	38.200223	-92.634274
1564	40.749296	-74.006017
1565	42.199728	-122.715649
1566	41.331856	-71.906607
1567	40.783536	-73.949507
