8333	34.0736204	-118.4003563
8334	42.558542	-70.880306
8335	50.31183	2.94362
8336	46.1616535	-107.4486813
8337	46.8083268	-100.7837392
8338	46.1847	-82.954
8339	39.165325	-86.5263857
8340	44.840798	-93.2982799
8341	35.91574742	-89.9230957
8342	45.839367	-119.702322
8343	26.3683064	-80.1289321
8344	42.3428653	-71.1002881
8345	42.3490569	-71.0411582
8347	40.0149856	-105.2705456
8348	41.546756	-8.428931
8349	45.274267	27.948296
8350	42.2079017	-71.0040013
8351	49.848471	-99.9500904
8352	47.73474	12.10772
8353	33.916475	-117.9002918
8354	51.588399	4.774735
8356	30.1668828	-96.3977442
8358	48.39039	-4.48607
8359	52.170909	4.999715
8360	40.5939636	-74.6049061
8361	53.690483	-1.762379
8362	-36.73085	146.980593
8363	50.821244	-0.139494
8364	44.5895244	-75.6842858
8365	31.579408	-90.442493
8366	40.6960105	-73.9932872
8367	40.6781784	-73.9441579
8370	49.12476	8.59574
8371	51.209421	3.224883
8373	44.478242	26.0971
8374	42.8864468	-78.8783689
8375	34.1206564	-84.0043513
8377	37.3759272	127.1024863
8379	42.5047161	-71.1956205
8380	49.2488091	-122.9805104
8381	40.256109	29.060561
8382	44.44679	1.44121
8383	34.1367208	-118.6614809
8384	51.042147	-114.06182
8385	35.5641381	-121.0807468
8388	37.2871651	-121.9499568
8389	37.991746	13.885138
8390	-35.282023	149.128384
8391	21.2027952	-86.826356
8392	38.9351125	-74.9060053
8393	33.1580933	-117.3505939
8394	42.085884	13.059384
8395	42.866632	-106.313081
8396	37.6940973	-122.0863522
8397	37.699751	-8.089017
8398	30.500571	-97.81533
8399	28.3253	-81.5331
8400	40.951401	-73.853157
8401	33.8583483	-118.0647871
8403	28.924987	111.745209
8405	50.4619	-106.6594
8406	45.7249153	-73.491324
8407	32.7764749	-79.9310512
8408	42.3782065	-71.0602131
8409	49.76208	4.72608
8410	49.045975	3.401354
8411	46.52694	6.90098
8412	47.8408323	-120.0168079
8413	40.748368	-74.000044
8414	30.791185	104.057446
8415	30.583978	104.02985
8416	39.926813	-75.0246312
8417	23.434605	120.46561
8419	41.9214378	-87.6513043
8421	39.7284944	-121.8374777
8423	47.009234	28.914481
8425	-43.530478	172.641643
8426	32.6400541	-117.0841955
8427	52.87906	18.794312
8428	42.097585	11.811314
8429	43.8194703	-84.7686281
8431	35.47136	-93.466122
8432	36.451693	-103.1841039
8433	41.49932	-81.6943605
8435	34.4047987	-103.2052272
8436	44.52001001	-109.0530396
8438	30.627977	-96.3344068
8439	38.9287703	-77.030539
8440	32.460918	-84.987846
8441	39.9611755	-82.9987942
8442	34.000909	-118.160453
8443	45.80699	9.08493
8444	37.978127	-122.032803
8448	18.8839	-96.9238
8449	33.8752935	-117.5664384
8450	44.372321	23.82293
8451	51.112372	-0.186737
8452	37.3229978	-122.0321823
8453	43.7666507	-103.5988057
8454	36.351651	127.385526
8455	32.7766642	-96.7969879
8456	32.7667955	-96.5991593
8457	37.6879241	-122.4702079
8458	33.4672256	-117.6981014
8459	41.394817	-73.4540111
8460	41.0771914	-73.4686858
8461	46.0976628	-77.4933397
8462	32.9594891	-117.2653146
8463	26.4615	-80.0728
8465	39.7392358	-104.990251
8466	39.6215813	-104.8950863
8467	52.854991	-1.582321
8468	30.3935	-86.4958
8469	42.331427	-83.0457538
8471	46.8791756	-102.7896242
8473	28.6674802	-99.1705887
8475	39.92235	116.440188
8476	29.284419	120.232851
8477	37.445618	118.6122
8478	50.701382	-2.44561
8479	31.2232313	-85.3904888
8480	39.158168	-75.5243682
8481	33.9401088	-118.1331593
8482	49.7801	-92.837
8483	-32.231412	148.632829
8484	37.702326	-121.935756
8485	40.0992294	-83.1140771
8486	42.5005583	-90.6645718
8487	35.9940329	-78.898619
8488	26.222042	107.521089
8489	41.687897	26.589357
8490	47.3690127	-68.3266741
8491	32.7947731	-116.9625269
8492	38.1597668	-87.4483482
8493	39.1978788	-76.7625073
8494	46.9965144	-120.5478474
8495	40.737975	-73.8801301
8496	37.831316	-122.2852473
8497	38.403903	-96.1816626
8498	53.411375	-6.879437
8499	30.230977	109.456242
8500	47.2042681	-121.9915003
8501	55.511527	8.448487
8502	45.7452	-87.0646
8503	33.1192068	-117.086421
8504	46.2657	-81.7711
8505	52.69224	9.64275
8506	40.3772059	-105.5216651
8508	43.6205	-79.5132
8509	38.846223	-77.306302
8510	38.249068	-122.040511
8511	27.2269872	-98.1441714
8512	41.5532208	-70.6085886
8513	46.8771863	-96.7898034
8514	37.025897	-7.943674
8516	49.5040452	-115.063065
8517	43.75421	11.24296
8518	39.9567548	-86.01335
8519	51.295831	-0.85492
8521	23.856396	113.551829
8522	38.6779591	-121.1760583
8523	34.0922335	-117.435048
8524	33.6221	-84.3691
8525	47.950355	-124.3854867
8526	35.00778405	-90.78620911
8527	26.640628	-81.8723084
8528	35.3859242	-94.3985475
8529	30.8940431	-102.8793222
8531	32.7554883	-97.3307658
8532	39.4142688	-77.4105409
8533	30.2752011	-98.8719843
8534	45.9635895	-66.6431151
8536	47.99667	7.8492
8537	37.5482697	-121.9885719
8538	36.7468422	-119.7725868
8539	47.50878	8.01869
8541	29.6516344	-82.3248262
8542	38.7956706	-77.6138802
8544	37.5047702	127.0007553
8547	33.7742692	-117.9379952
8548	45.4765446	-75.7012723
8549	25.795669	-99.179291
8550	-44.098652	171.243668
8551	34.1425078	-118.255075
8552	47.11873795	-104.7216797
8553	42.0697509	-87.7878408
8554	33.3942223	-110.7864984
8555	51.820142	-2.228792
8556	-28.013611	153.398746
8557	51.83722	4.97582
8559	37.6878834	126.7832027
8561	47.9252568	-97.0328547
8563	35.14668	-107.852058
8564	32.934608	-97.077897
8565	45.0275	-84.6748
8566	47.069758	15.43905
8567	47.4941836	-111.2833449
8568	-38.338718	144.303874
8569	39.0045544	-76.8755282
8571	42.761449	11.112722
8572	20.64306555	-103.3538818
8573	39.389618	116.28028
8574	23.16593	113.262299
8575	23.476408	113.143316
8576	23.125287	113.380481
8577	23.351763	113.636424
8578	23.125212	113.32769
8579	40.539866	-7.268355
8580	32.028467	118.791347
8582	-26.183396	152.666503
8584	40.885957	-74.045403
8586	39.2401735	-76.6806441
8587	37.4635519	-122.4285862
8588	44.6487635	-63.5752387
8590	35.290956	128.489378
8591	40.2115109	-74.6796651
8592	43.256466	-79.881902
8593	30.343399	120.064865
8594	30.377616	120.528869
8595	30.091057	120.298677
8596	30.292555	120.055515
8597	30.384349	120.298964
8598	40.818327	-73.937875
8600	31.3271189	-89.2903392
8601	37.668568	-122.081317
8603	24.673131	108.030951
8604	39.122255	117.179387
8605	46.5883707	-112.0245054
8606	40.751121	30.699841
8607	35.43990392	-95.98325729
8608	39.091644	117.209949
8609	21.74979	109.243999
8610	34.4263886	-117.3008784
8611	42.55611512	-113.764801
8612	40.7684331	-73.5251253
8613	34.1283442	-117.2086513
8614	34.384818	132.454804
8616	55.651099	11.772588
8617	34.0928092	-118.3286614
8618	26.0112014	-80.1494901
8619	56.345838	8.631384
8620	22.400254	114.131113
8621	21.3069444	-157.8583333
8622	45.7053966	-121.5214623
8625	29.7604267	-95.3698028
8626	29.7857853	-95.8243956
8627	29.7410048	-95.4610278
8630	23.982173	121.616952
8631	33.598239	108.412667
8632	38.31184	117.403175
8633	35.559214	109.196328
8634	30.252678	115.008903
8635	61.714534	17.046546
8636	37.26142	-6.94472
8637	42.143529	-0.405347
8638	26.426253	103.274637
8639	53.764187	-0.35068
8640	22.811175	113.660752
8641	33.6594835	-117.9988026
8643	30.967833	119.964554
8644	49.4159	-91.6587
8645	65.31754	25.373628
8646	35.501515	137.796754
8647	39.7688547	-86.1599149
8648	33.7205771	-116.2155619
8650	39.663264	20.84959
8651	52.063087	1.151376
8652	33.6839473	-117.7946942
8653	40.803793	-73.169671
8654	40.85643	29.397379
8656	42.4439614	-76.5018807
8657	38.417137	27.130529
8658	30.3321838	-81.655651
8660	43.395376	22.359979
8661	46.9105438	-98.7084357
8664	33.464717	126.552144
8665	40.7281575	-74.0776417
8667	45.003953	126.013322
8668	43.056594	124.368857
8669	37.626193	108.841991
8670	29.344253	117.078409
8671	30.38207	112.265451
8672	29.113405	119.649024
8673	31.826273	116.063723
8674	29.716884	116.029138
8675	21.4022222	-157.7394444
8676	64.11828	23.619924
8677	48.1919889	-114.3168131
8678	39.099043	-94.588108
8679	22.630616	120.336363
8680	45.484	15.56406
8681	54.940118	23.88086
8682	36.75208916	-110.2423096
8684	43.3845306	-70.54399
8685	49.765782	-94.488711
8686	40.1012856	-75.3835525
8687	40.740938	-73.972731
8689	47.7081862	-122.1805125
8690	38.7023082	-120.0722442
8691	35.376174	139.979907
8692	52.72454	6.98566
8693	34.691472	135.192931
8694	34.9924765	-117.5417235
8695	34.962762	135.756484
8696	47.55882	-71.232386
8697	47.3648759	-70.0336736
8698	45.6520586	-74.3398015
8699	42.5916836	-88.4334301
8700	28.0394654	-81.9498042
8701	33.8536269	-118.1339563
8702	40.0378755	-76.3055144
8703	61.054987	28.189498
8704	36.0395247	-114.9817213
8705	50.11481	5.09357
8706	44.40618	-0.82268
8707	46.8508159	-71.3087427
8708	52.147697	4.523873
8709	46.77292	-1.228696
8710	48.6657977	2.1890259
8711	29.571282	103.700067
8712	34.545634	119.240241
8714	45.83361	1.2611
8715	36.319761	111.708392
8716	54.505717	-6.028673
8717	40.762753	-73.728139
8718	31.467459	119.395373
8719	25.101626	116.97121
8720	34.040713	-118.2467693
8721	43.01274	-7.55735
8723	31.185935	114.950877
8724	45.7774987	-84.7271465
8725	36.72375	-4.42445
8726	34.0259216	-118.7797571
8727	33.8847361	-118.4109089
8728	41.73032	1.82639
8729	-37.059585	146.083253
8730	49.906595	-109.480174
8731	45.0724642	-93.4557877
8732	56.461785	13.595194
8733	23.6448029	-100.64279
8734	20.7983626	-156.3319253
8735	50.0405486	-110.6764258
8736	45.6122644	-68.5298394
8737	38.5083865	-90.3228941
8738	-37.808583	144.972085
8739	37.3021632	-120.4829677
8740	20.9673702	-89.5925857
8741	41.4828144	-87.3328139
8742	19.4892568	-99.0851022
8743	19.3205752	-99.2092897
8744	19.3863928	-99.2255625
8745	25.889255	-80.1229732
8746	25.7826123	-80.1340772
8747	25.72149	-80.2683838
8748	24.566394	120.816625
8749	37.4323341	-121.8995741
8750	18.0005	-94.5573
8751	33.5968913	-117.6581562
8752	25.144663	55.888428
8753	46.0878165	-64.7782313
8754	44.557125	4.750394
8755	46.339724	2.602759
8756	43.609255	3.87622
8757	38.4783198	-107.8761738
8758	50.3915811	-105.5348562
8759	50.1435671	-101.6668282
8760	33.9424658	-117.2296717
8763	50.467521	4.86648
8764	32.262632	118.766189
8765	31.933501	118.801834
8766	22.790626	108.451792
8767	-36.218486	150.13227
8768	29.619565	104.993725
8769	41.3556539	-72.0995209
8770	37.0870821	-76.4730122
8771	44.6367836	-124.0534505
8772	41.4901024	-71.3128285
8773	37.902494	139.023216
8774	49.0157351	-88.268316
8775	58.580516	16.112584
8776	26.266903	-81.789649
8777	42.48059	-83.4754913
8778	55.310373	10.792167
8779	37.8043637	-122.2711137
8780	41.223	-111.9738304
8781	38.8813958	-94.8191285
8782	-44.48699	169.966577
8783	42.4528571	-75.0637746
8784	34.0633443	-117.6508876
8785	50.12304	25.212942
8786	43.9199788	-80.0943113
8787	44.6082465	-79.4196783
8788	34.672258	135.498497
8789	43.361124	-5.853207
8790	34.5794343	-118.1164613
8791	37.4418834	-122.1430195
8792	42.81325	-1.645256
8793	19.9823608	-101.7552333
8794	40.6460622	-111.4979729
8795	39.2667418	-81.5615135
8796	26.007765	-80.2962555
8797	45.184027	0.720784
8798	-31.94658	115.857137
8799	56.369907	-3.426748
8800	33.668698	-112.113495
8801	33.4483771	-112.0740373
8804	22.449774	120.514538
8805	27.682105	113.834625
8806	40.4406248	-79.9958864
8807	33.9719826	-118.4265872
8808	40.1023319	-75.2743467
8809	36.0798796	-75.7946241
8810	40.1447137	-82.9797246
8811	61.481983	21.78947
8812	49.9723205	-98.2903251
8813	43.661471	-70.2553259
8814	45.5585876	-122.7608665
8815	45.5711785	-122.6474828
8816	45.4914215	-122.5929657
8817	40.3572976	-74.6672226
8818	28.257361	104.155447
8819	21.960273	108.513171
8820	20.5887932	-100.3898881
8821	34.221363	108.986941
8822	41.7910697	-107.2386627
8823	50.4452112	-104.6188944
8824	24.178946	55.310518
8825	49.6239029	-95.8775593
8826	49.1665898	-123.133569
8827	37.9357576	-122.3477486
8828	26.1135101	-80.1637901
8830	43.304526	-70.9756186
8831	41.9331441	-74.9134961
8832	43.216505	-123.3417381
8833	41.9867507	-87.8721602
8834	51.932333	-2.562846
8835	40.893087	-74.666839
8836	25.931834	115.998003
8837	43.6106237	-72.9726065
8838	43.10689	0.72376
8839	46.1229184	-70.670352
8840	45.2733153	-66.0633081
8841	45.8940717	-74.157934
8842	46.1020399	-72.2396232
8843	40.959352	-5.674235
8844	44.9428975	-123.0350963
8845	45.93567	6.6317
8846	29.6168509	-98.616411
8847	37.5071591	-122.2605222
8848	34.1066756	-117.8067257
8849	37.7749295	-122.4194155
8850	43.824573	7.772355
8851	41.4489396	-82.7079605
8852	37.3541079	-121.9552356
8853	38.440429	-122.7140548
8854	43.46617	-3.82502
8855	42.88053	-8.545724
8856	46.521858	-84.3460896
8857	47.4958	4.08596
8858	48.59585	2.58098
8859	43.7764258	-79.2317521
8860	47.7085904	-122.3232354
8861	47.6631482	-122.2982465
8862	34.8697	-111.761
8865	37.545887	127.038644
8866	37.38981	-5.9931
8867	37.462944	117.921478
8868	40.678906	120.715014
8869	36.262763	117.761077
8870	36.892482	120.439033
8871	34.914971	118.203762
8872	35.402247	119.413384
8873	34.356058	118.495115
8874	37.527078	121.191023
8875	36.862921	117.972071
8876	30.930727	121.800296
8877	31.312986	121.673121
8878	30.746584	121.289652
8879	31.256363	121.393428
8880	31.101392	121.667663
8881	31.252041	121.393428
8882	31.018327	121.162021
8883	31.299077	121.496051
8884	33.829666	109.997826
8885	41.426216	-82.0769898
8886	22.514196	113.908804
8887	29.565905	120.843242
8889	22.591506	113.883046
8890	22.558501	114.150534
8891	40.8014876	-72.8676033
8892	32.629696	110.881531
8893	30.006097	108.12052
8894	51.56809	18.76723
8895	34.2694474	-118.781482
8896	-32.567219	151.17488
8897	55.482094	13.503023
8899	42.3875968	-71.0994968
8900	37.3887822	126.6427203
8901	25.345434	103.085171
8902	38.291859	-122.4580356
8903	41.7020781	-70.1515342
8904	37.654656	-122.4077498
8905	47.6587802	-117.4260466
8906	39.7674578	-94.846681
8907	44.9537029	-93.0899578
8908	56.106561	-3.962761
8909	63.315977	12.101657
8910	59.376788	16.973474
8911	42.9554	-81.6232
8912	41.3144966	-81.83569
8913	34.1395597	-118.3870991
8914	29.6197	-95.6349
8915	31.644356	113.30172
8916	40.7146376	-74.3646122
8917	34.980227	127.562578
8918	31.387469	120.561543
8919	56.95017	9.865576
8920	42.9573	-83.8305
8921	50.285069	-107.7971722
8922	-33.870448	151.205928
8923	47.2528768	-122.4442906
8924	-39.678785	175.797361
8925	32.563003	120.012133
8926	28.0640848	-82.7146818
8927	27.9343983	-82.4739219
8928	28.1941918	-82.3802042
8929	-31.092512	150.931452
8930	25.023594	121.276481
8931	37.9374939	-107.8122852
8932	48.3808951	-89.2476823
8934	39.737316	117.403664
8935	39.124705	117.584187
8936	39.377392	117.133843
8937	34.172777	134.573585
8938	35.672826	139.817226
8939	39.9537358	-74.1979458
8940	30.824555	117.786414
8941	39.926759	116.662812
8942	-27.562616	151.940957
8943	43.6373781	-79.4211567
8944	43.6698329	-79.407585
8945	43.706431	-79.398642
8946	-38.203284	146.520473
8947	48.29529	4.07524
8948	45.3657733	-63.2869407
8949	36.033686	140.121609
8950	51.322277	4.946614
8951	33.7420005	-117.8236391
8952	16.7516	-93.103
8953	56.324289	31.686521
8954	40.713647	-73.99425
8955	40.774883	-73.955159
8956	49.0667	-90.4917
8957	20.68964	-88.2022488
8958	40.661983	-73.708884
8959	49.3199816	-123.0724139
8960	49.3348973	-123.1667847
8961	33.9850469	-118.4694832
8962	34.274646	-119.2290316
8963	41.94025	-7.43495
8964	45.54559	11.53557
8965	48.4284207	-123.3656444
8966	43.426851	6.431907
8967	41.303287	-7.743514
8968	36.3302284	-119.2920585
8969	37.9100783	-122.0651819
8970	42.3764852	-71.2356113
8971	18.835119	110.401353
8972	40.6837121	-73.5101258
8973	-38.370095	142.497521
8974	38.9097608	-76.9758274
8975	38.8806676	-76.9899755
8976	41.5581525	-73.0514965
8977	43.4642578	-80.5204096
8978	50.714889	4.61094
8979	47.992417	-84.7710588
8980	34.499076	109.566489
8981	-41.287445	174.775586
8982	27.923494	120.702542
8983	39.1031182	-84.5120196
8984	34.0686208	-117.9389526
8985	45.3779793	-70.0121667
8986	41.099942	-73.991772
8987	40.7985699	-74.2390828
8988	26.1003654	-80.3997748
8989	-35.725607	174.319882
8991	53.14249	7.03678
8992	43.5852069	-71.2094799
8993	46.84028	14.84338
8994	50.4240404	-103.2769906
8995	45.143731	-122.8553725
8996	41.3645382	-74.1059775
8997	46.150266	-67.6033952
8998	31.347141	118.480594
8999	23.556449	111.13167
9000	34.200274	108.834573
9001	27.839235	112.958762
9002	32.196382	112.116356
9006	27.854263	114.810645
9007	30.961806	118.885188
9008	33.983535	113.906852
9009	46.6020711	-120.5058987
9010	33.306862	120.34663
9011	37.783668	107.431314
9012	37.799894	113.676871
9014	38.454077	106.308504
9015	37.3333512	127.0880103
9017	39.1404477	-121.6169108
9018	23.958253	117.340027
9019	44.12355	15.22663
9020	29.167447	110.435617
9021	24.492572	117.789123
9022	27.272199	103.699136
9023	27.833102	113.143884
9024	50.286248	28.801379
9025	27.789543	106.930389
9026	48.9664	-97.2437
9027	48.594	-85.2748
9028	48.784	-87.0966
9029	46.928	-84.6059
9030	33.6534	-84.4494
